,co-imf0,co-imf1,co-imf2
119,0.5494853815598157,-11.34588350085071,32.346398119290896
120,-0.525590442955101,-10.955270940261236,32.03086138321635
121,0.4031481990416659,-9.523708676480801,31.720560477439136
122,-0.0605389505722243,-7.164950056519638,31.415489007091864
123,-0.2941872267352863,-4.801453350571746,31.115640577307033
124,-0.5039031512184565,-2.5171056419987368,30.82100879321719
125,0.0078612856926639,-0.7394485456475586,30.531587259954893
126,1.2943945213733188,0.058235895974009466,30.247369582652674
127,-1.6249170440179217,0.15656767757485746,29.96834936644307
128,-1.6111985900242562,0.11667837356562938,29.69452021645863
129,0.573043423126027,0.4910808390420769,29.42587573783189
130,1.979665492718525,1.4579249715860776,29.162409535695385
131,-1.94055196927534,2.396436754093651,28.904115215181687
132,0.6508873794260679,2.9081262391506284,28.65098638142331
133,1.6287002140100202,2.538283146437192,28.40301663955279
134,0.0025111141615409,1.1972892911357773,28.160199594702675
135,-0.4957074410107957,-0.9868214109947395,27.922528852005527
136,-0.567281923074913,-3.3227160935189617,27.689998016593872
137,-0.8101149889797273,-5.192485704620515,27.462600693600244
138,-0.3888762379531026,-6.251454250204092,27.240330488157184
139,0.237208288288263,-6.600389293685522,27.023181005397262
140,0.2718393979183446,-6.422981038870381,26.811141640952037
141,0.3055863863893891,-6.229761675604962,26.60417528921558
142,0.1042630550268406,-5.816465037172813,26.40220198214597
143,-0.0045890713138043,-5.400543017153835,26.205132088467643
144,-0.0248431299638934,-5.188032846941029,26.012875976904922
145,-0.0314916237705143,-4.993852392411732,25.82534401618225
146,0.0527756258424983,-4.895222200866456,25.64244657502396
147,7.522811116109384e-05,-4.584169250265598,25.46409402215444
148,-0.0099925295966201,-4.40020419670146,25.290196726298078
149,0.0549378438151342,-4.195602899994384,25.12066505617925
150,-0.0073508094562095,-3.96805857106613,24.95540938052234
151,0.0162583490971588,-3.810598417148892,24.79434006805173
152,-0.0524891028271815,-3.6948783846645994,24.637367487491787
153,0.0935024380757859,-3.597904445642686,24.484402007566903
154,-0.0718046047593165,-3.563549392242134,24.33535399700145
155,0.2630191782838223,-3.843153002803641,24.190133824519823
156,-0.2875713808452557,-3.561080478001122,24.048651858846377
157,-0.0287884396596894,-2.5920300290458154,23.91081846870551
158,0.2491295175475941,-0.7156735403691858,23.776544022821593
159,-0.122081648114599,1.0963427581955911,23.64573888991901
160,-0.3472009482732033,3.028887509551049,23.518313438722146
161,0.5347503200039426,4.891071642040685,23.394178037955378
162,-0.7585927003736347,7.065349644030546,23.273243056343087
163,1.0312280897886923,8.353353047601667,23.15541886260964
164,-1.1150263364678796,7.9644105109884515,23.04061582547942
165,-1.5745058538159298,6.805761540139105,22.928744313676823
166,1.7654506986424177,6.394834605431356,22.819714695926223
167,-1.8501513278557573,7.326713986903762,22.713437340951998
168,-0.5536301730165627,8.953807555538056,22.609822617478518
169,1.6931484070353602,9.908070698734477,22.508780894230163
170,-0.641365485409392,8.931142945478054,22.410222539931333
171,-1.1256860453190998,6.441628122012714,22.314057923306393
172,-0.6173935065384512,3.2671960934587294,22.220197413079728
173,-0.1263194757871861,0.3777680978114799,22.128551377975704
174,-0.7525713828638649,-1.146458803854859,22.039030186718726
175,-1.1400472186851245,-1.75149698934802,21.951544208033145
176,1.1877816490562148,-2.0837854596995813,21.86600381064336
177,0.9435732619709932,-2.515892625244751,21.782319363273757
178,-1.001688939775733,-2.508712294872967,21.70040123464871
179,-0.0913333125472448,-1.7088207589420703,21.620154071489317
180,0.6554869052427854,-0.396944150410385,21.541457245167607
181,-0.6041177321414275,0.789942876433571,21.464174855707853
182,0.6924585688609696,1.73936571943914,21.388175711699887
